750732,treecow,463616
681234,pishen,156619
406358,hharv10,148162
961813,XenoPhage,199685
1193673,gnublade,115111
1259676,eckert,360871
675544,samaretti,7873
743805,samaretti,7873
675544,samaretti,7873
743805,samaretti,7873
286642,stevencase,198700
1521219,rajeskannan,12536
612700,hokum,197260
1441332,windblume,361042
27028,loggly,6423
143319,aureliendrouet,10770
1025037,aodag,218344
450670,icthux,29634
1263577,cmaggard,2081
460863,loong,375681
36092,tarleton,204983
1122606,jcangas,4555
567604,jdicioccio,171162
203554,bautschdg,159524
205297,DenekUrich,101607
184353,sedwards,48265
1488462,ljang,223492
227442,bobcito,447670
492317,cw-djce,59703
973860,dusanrelovsky,205633
1157281,anno5,395767
156750,humboldt,88139
1507401,jnc,115267
391074,hackermad,399194
399580,hackermad,399194
391074,hackermad,399194
399580,hackermad,399194
1544576,jak1502,423884
1383435,abatko,231088
764036,schwaro,180236
1518589,emc,47254
124910,kavaXtreme,4593
1377290,LaughingVeggies,406338
343465,chai,127049
1288649,nathan790,202705
1549354,tompa1000,95349
1558973,haslo,102580
470685,nuit-xx,94668
447479,Pl4n3,137124
463564,casefoundation-private,5092
115603,cccxxx,76309
697884,zakharov,499052
716340,tomrockett,126973
259368,trungus,21092
883307,thiyagaraj,167320
716094,mackioes,441505
1469005,insomaniac,180443
115722,Jacksonbaker323,135002
635452,jim0203ubuntu,206722
830870,kashifrazzaqui,83298
287305,gescalante,53861
901537,skibster,367997
118188,ErichGS,314198
511583,jeddab,467092
1407304,lxz35,92479
483997,benjaminmendoza80,54901
921681,turnstyle-zz,189841
157469,caoweibin,54425
1060751,gnrofoun10,202353
461421,jnansaha,284921
1246554,nyamatongwe,225818
843866,Ragintt,198284
1140641,scottrafer,498812
167814,danielbachhuber,36432
1179239,syfo,119427
389684,syfo,119427
1179239,syfo,119427
389684,syfo,119427
1325320,nouman,263030
1518719,flowplayer,266304
537924,papamach,214457
102308,GoneFishern,197617
389990,datobi,33029
174786,datobi,33029
389990,datobi,33029
174786,datobi,33029
158285,dazfuller,204848
1142180,gaotian,80517
165394,calebbrown,56095
1221938,okapistudio,11519
1495434,aemedia-hudson,324341
855254,jnothing,271071
41282,jenzzly,282137
1038778,fromkk,322930
1064491,RichardSmedley,70280
8325,iPlane,153070
748372,cherther,275257
156882,ilimo,161787
40462,linnmarie,175079
677206,afoozle,314207
818295,Amarija,452109
955358,stansilav,67540
1037679,alwaro78,206531
1388945,rmonterroza,110459
101951,Avol,139186
1510779,JDonner,18780
5744,martinseanhunt,65744
1162841,allstart64,178267
528337,jgreene,191026
1249992,rouckas,37223
299176,devrubygem,54776
886608,neosystems,52002
841769,a8,82567
225912,jampackedkreativ,399257
1172118,steved-zz,197844
464338,quimoune,93218
1242157,rdonahue,74279
1210297,quickhand,16131
999789,tbpeders,70611
1035526,musicinformer,379917
613898,SwethaPrasanna,187488
1524938,jmvallet,7732
1045663,tjackowiak,101814
738581,johwe568,429474
1496567,eugenpirogoff,386351
509989,dimadio,225428
700504,infoTools,507585
1429850,yujean,57763
1476073,jshane11,505373
40956,davidvoit,12702
188600,pimpntwig,51978
72035,catenate,270082
555893,somaliland247,275054
76422,chouquette,54693
1059664,PatrickPatience,28209
1347435,sjin,341255
1535694,qjim,451428
937315,Krzywinski,131211
227406,joevandyk,1179
377593,stephenipc,20276
1116493,aristideau,115283
1447162,salinasv,20974
211827,lzhuacuo,153228
1076678,pankajgupta,71128
1250483,ksmithtn,21691
809827,rchern,198681
1070042,ArtemD,47930
1015713,ArtemD,47930
925656,ArtemD,47930
1070042,ArtemD,47930
1015713,ArtemD,47930
925656,ArtemD,47930
1070042,ArtemD,47930
1015713,ArtemD,47930
925656,ArtemD,47930
328260,pkqk,5235
491118,Phylock,209154
765645,natalymcdevick114,269153
1325155,amullins83,199260
224277,krisneuharth,170379
1329527,MartinKoerner,141990
916133,Marstrandevent,392156
472808,spodletela,322452
611678,ericdboyd,192546
24708,hamman359,172778
1407823,fuadmuhammad,75670
1407823,jbanes,381314
1291105,charlene,260934
1194862,Batninja,432987
866371,JamesWang,324429
89650,jeremydavies,219239
619800,obble,96432
886999,lancemacdonald,299570
865659,habitaue,251729
589446,weinberr,4989
549056,trunksjiang,79764
64529,Gruppe1213,47681
144981,syunichi,124759
1550221,michaelyoon,18614
984122,Zideck,162958
1094040,shoover,20804
560399,Mojdeh123,317100
1061177,sabitante,273954
1083549,mga45,159672
123781,ikataitsev,38597
1120420,ericmaxwell2003,219132
235993,binary777,153443
1134770,tecktoantoun,412093
1182577,macek,242438
939969,sveri,498370
525201,mtajima,184275
76389,Dieterbe,20774
975556,nabajit,27204
1114938,alang,160576
600091,michaelsbradleyjr,194260
1325435,jeffreyrlewis,251671
217756,quaylin,95278
397113,jvia,288961
393634,nexneo,794
393634,MJustinPritchard,224916
935783,vanm,231196
1391963,kokkez,38067
1535047,jackyzeng,282986
866026,saguar,33057
1073820,gamafranco,37790
48774,jaspro,193035
1443679,deartotoro,117779
1335010,pzs,197065
951599,pzs,197065
1335010,pzs,197065
951599,pzs,197065
351295,mattsimpson,44116
1227011,rcardosom,36989
1224496,Aaronchua,30318
128948,viniciusgati,60268
215462,imediava,302046
483901,savs,294263
1220270,teamhanded,160671
418617,synodinos,316629
155975,tarsolya,809
801825,rliesenfeld,200378
569332,intel352,77607
559320,veryveryakira,104665
53902,bulletgani,51644
717933,phxx,170388
1451716,suzhe,191400
445193,tlikonen,442794
799073,onehalf,94578
1485120,robbiejorgensen,412531
397991,DamarWicaksono,77502
687466,fxf601244325,345690
588168,fxf601244325,345690
1011035,fxf601244325,345690
687466,fxf601244325,345690
588168,fxf601244325,345690
1011035,fxf601244325,345690
687466,fxf601244325,345690
588168,fxf601244325,345690
1011035,fxf601244325,345690
379842,akerigan,110729
1248660,ocko,101210
935015,jdjaramillo,184872
1089064,alegr,102767
680310,jeromevdl,117538
1022931,fauosilva,155975
1491831,maryamumar,249960
191842,gdb4scg,133400
433061,hiperpixel,488398
383958,seocratia,156842
1091920,eleben,272594
540076,whabash090,254971
543830,hmorita,111383
1028416,jamesearp,282256
880430,Highlander01,212944
1417789,kinesthai,33960
1446990,jwatkins,45161
922081,banlamoria,169317
973048,t-iida,385936
1321029,kogakure,5535
381447,shadowfaux101,139495
259809,jpascal,251343
965885,ua-ml,1924
1786,ninnlangel,55755
639319,yashwadher,174311
11109,WaYdotNET,197466
1050109,Ocinon,116141
501148,DavidZuidema,336649
553905,hwinari,78778
961713,hehol,239507
691156,cmatheson,35404
151647,hardstylle,144256
74074,ckrailo,51341
263871,mikeyz54,173289
4547,aslong,102421
224028,criscor,139317
1287830,jamesbowles,142313
446978,AC3326,412602
235629,titaniumbones,364340
470756,moran,108148
1048164,fredjo25,346841
499384,spplash,491530
770567,Ulriken,124921
771793,frara,176724
1475713,mydealova,391343
825469,joshjar,71003
1458605,dussledorfe,307903
1248376,spaik,40144
895778,bcardoso,99738
525649,nejigane,157122
536193,jray-xx,8555
1228169,ecanuto,55260
1558493,kbrahmer,238352
14302,jplflyer,64767
122534,jusnavigandi,13968
1558814,maksw,188550
1253696,andybrown28,30345
505143,cheuk,23768
919581,Artmos,187554
1081572,madcaplogic,197880
955705,dinghaoyang,178426
805525,rcmachado,141832
617899,pnv82,193739
1462487,softplazza,348210
1201900,yourspraveen,216190
343759,simonpang,221950
1346560,entropYlion,344142
7434,rafnadal,23935
479158,cperkins,85096
538507,adamquaile,69929
178297,xathis,175649
666235,thamizhmani,370465
713186,nukazawa,352320
173109,JohnOrlando,224807
1373068,ChrisFato,428270
1069950,Argelbargel,54041
1405084,Argelbargel,54041
1438360,Argelbargel,54041
1069950,Argelbargel,54041
1405084,Argelbargel,54041
1438360,Argelbargel,54041
1069950,Argelbargel,54041
1405084,Argelbargel,54041
1438360,Argelbargel,54041
464704,ckreager,8487
199979,gregpaterson,254751
550060,jonwd7,170077
1236727,caramel-xx,149431
110283,atomheartcow,443325
1459254,michaelfranzl,72123
1481283,stjahns,251818
901262,wuyunbin,180653
389745,djepson,54969
723218,bhavna,231899
604355,davecotter,259854
1189089,jgajardo,286931
397516,jayeola,234550
453275,gnufied,278
1467322,ben75,241433
513316,owenm,204236
950597,MarceloCajueiro,26076
592080,Aqif,117686
1405456,karthikeyhegde,321165
589435,rafaelly,483179
570040,hakonhc,138634
244926,tcomputerchip,128434
321975,viperx77,121118
23029,technomalogical,166317
57263,ryanschwartz,4556
1049975,Secathor,107411
384184,laughingboy,129088
1068394,Yohannes,427421
853785,Theet1,423335
365712,remogatto,22067
1246363,BlueDragon,78845
1483026,nosqlbr,274021
363243,koster,171878
996090,coderfly,160787
549848,anikolic,201783
5725,object0,22014
1462227,hob,327875
1036370,leopoad,106583
996203,gtodax,99385
1334788,Unforgiv3n,392447
751602,tunguyen,77165
1371679,sbooth,9965
188643,vk0000,33340
1277927,molefunk,328728
497269,wbtuomela,205437
209933,panfilov,481951
304811,kad3nce,556
1219492,raw9470,26326
312586,brendanh,81366
60003,sergio777,20744
1310487,kaosmos,138006
443706,stuaart,482128
176748,fromz,221776
59607,duncanmccallum,221793
1052033,adalberp,325604
44360,jessecravens,42394
440856,josh-ho,196877
115385,semtlnori,49112
313847,tsvk,506620
162046,tsvk,506620
224339,tsvk,506620
313847,tsvk,506620
162046,tsvk,506620
224339,tsvk,506620
313847,tsvk,506620
162046,tsvk,506620
224339,tsvk,506620
3904,arbin,234738
759081,prasannapokhrel,159265
596910,snowape,377
1298595,ozires,363817
474153,BigTom,17145
975827,bastet-zz,35606
1524951,sunnybabbar,155460
1138327,karl82,233954
697604,smerrill,156815
381167,jawa,37110
1238671,tobsch,330939
1405814,MoritzStefaner,216044
285375,jonhood84,119930
612373,KillerRobots,170755
495865,n0lan,34008
458568,fyermedik75,320522
1565091,typicaljoe,77460
1070514,anair,37942
1349008,dpehrson,263184
304926,leeanfu,174930
53315,yklin,39301
1346588,rmzi,80350
248104,piyoyui,140431
246284,a2moosh,368647
293223,SushiTee,293612
240382,MarkRoddy,346362
346701,jparise,10311
477122,bcastro,476465
962150,zerekthul,235196
8655,SamuraiJack,72431
1155197,calyoung,84523
399905,rcprdf,219303
1351593,Diaspora5,403826
290853,naftaly1,333058
530927,superludox,74929
661896,notaproblem,8310
783994,TedErnst,81414
1090162,dave-thompson,175743
570726,digoreis,397927
645306,elmejoreman,339190
268499,elmejoreman,339190
645306,elmejoreman,339190
268499,elmejoreman,339190
507864,uranpro,413000
12449,xander100,427699
309591,prio,68428
1203574,thomasmaas,54224
708682,swick,363189
842387,alkash,60731
778074,alkash,60731
842387,alkash,60731
778074,alkash,60731
950600,davidjackson,88923
63009,raphaelm,64280
1260346,Tripletap007,99257
400760,luise-zz,495680
970774,jsviall,475972
699556,eegs,4398
876892,JaimeGaviria,221028
296867,JBX028,88729
455008,visus,124046
61521,nexus49,52737
721600,pluijm,101650
911832,disccomp,262744
265051,axtens,209621
1003752,hzhzjx,272533
1011549,gbp,5426
717950,gauravsoni,103830
729535,KMax,189642
1393196,scrotty,67298
357710,jeetpatel,151160
1186721,cosen,163843
1368975,sitnin,115604
366657,sitnin,115604
1368975,sitnin,115604
366657,sitnin,115604
492210,pleenhou,164850
383249,zadams,17470
588402,paulhagon,146982
397990,paulhagon,146982
588402,paulhagon,146982
397990,paulhagon,146982
1417834,VoxelBoy,433535
766711,tobukemi,293788
37421,TIgorr,314771
569308,jnoraky,176341
879672,motiv,208959
87476,geokat,283283
789220,nick2k5,133601
800254,BoxShot,170413
28878,TomoUniversalis,167397
1541809,gray,40203
568981,sa,36755
379573,bbbb,27047
874266,best-fat-burning-exercise,253730
1316890,wswu,338760
577202,motsug,390950
1179381,ChipsToBits,338152
128317,justinmburrous,470187
40644,kml23956,50520
429548,tseitsei,92026
612781,Carthur,400284
606426,sprigje,404577
695995,readevalprint,118430
267690,jcopenha,231721
653568,jwala,229490
486337,epico,191332
1436280,avocade,8943
1050907,manthoine,483723
241839,rcaseisd,466319
697499,tomcheng76,105944
537398,alastair,19217
995096,neokeats,148858
979056,artjumble,125826
1373075,davidbeckingsale,334483
1562849,StlobyTS,292050
677344,stigi,13815
1183675,pcentra,301856
194508,sauravc,97593
1475262,sina,90062
1200583,MrFusion,145491
306971,gromez,179893
988565,ikart,236918
185657,wharsojo,11621
1118434,PSN,246169
95323,hypoalex,146552
1213112,hamiltonmark3,206416
744357,hbombonato,110977
1057749,sengakumusai,471851
85148,ddominator,335503
231417,wcmatthysen,121888
1177301,andresquebre,106861
696357,firesheepseeker,457229
206802,mroch,3012
414116,bluestuff,117669
1411794,juniormayhe,205577
932508,marcosdecarvalho,115183
51431,geoffholmes,205788
244393,journalistics,69944
628291,kengon,370637
1162632,adamfisk,231322
1100453,ralli,54814
543561,Nurhan,27458
1161780,guanjun,261900
947224,jaredsalter,288404
748126,rickrcomm,374912
61061,KamiQuasi,332003
862111,glukki,140462
212519,shirokura,486618
15061,villanopack,150080
1060988,OverFlow636,451548
630713,tomahoax,263464
149221,bruedlinger,55335
768285,hankydysplasia,194677
456296,alphaporeko,501463
794873,tom-davies,170247
547246,brendannh,265600
1133223,istrasci,60842
944991,andyskinner,38417
724357,Gunale,152840
1202128,achenchik,217896
1230533,rattanbehl,470901
983878,jvaill,424704
198056,pandoi,91380
839549,andray,142370
538739,katya,65527
159155,Alvinjoseph,199229
1153693,leonh82,336406
102133,mj,5277
717253,ninjagirl2,294312
1026374,canister-xx,452967
631484,madeam,11644
686572,madeam,11644
634156,madeam,11644
631484,madeam,11644
686572,madeam,11644
634156,madeam,11644
631484,madeam,11644
686572,madeam,11644
634156,madeam,11644
514048,hoostus,170288
873381,clscott,18856
1288818,nikfox,155236
143511,Monkeymonk94,19953
408867,bnhymn,54321
228234,bnhymn,54321
408867,bnhymn,54321
228234,bnhymn,54321
1557687,somefun,407158
918850,ZafiRUS,388630
931301,anjok,146874
475738,denisc,175171
843008,huangxiangyao,382291
24470,majdijr,80091
403723,muzahid85,356858
553994,derrickbrown100,164131
512485,ckkashyap,44757
512485,soso2006ful,337882
1067469,roujri,171952
547703,MattRix,229238
1514520,Allinthedata,149761
85125,mwbailey,98658
248317,brolim,234084
1051371,kjsic,348824
50526,luckybilal,243246
1415897,rainisic,471921
788625,camthalion,38517
626524,chengke,281020
198415,stephdau,1891
2448,btrekkie,151405
479623,bensp,79296
719998,Lamron333,32320
1155214,hitsubunnu,66359
890960,samiemcclenningha943,268062
1059482,Glooper,108477
1450488,justjuan,304693
1352240,dhruvAdhia,96540
589500,Frank12,231432
1338455,aclapes,180217
595862,thankyoulaura,172107
1369159,dxxd,187816
1152564,Ibrahimo,418187
166694,sergioamim,81465
1200992,rgupta3,275111
615910,yoshifuji,127993
899937,Rahmat,146991
529715,Penguin2600,102562
38354,sakapann,194373
745500,dragunov,180133
850093,awriel,120725
133578,pmatiello,46062
1256496,cleartripmarketing,204414
1155563,jmhall,482214
1510917,laujl,34081
1097523,BerdeProdukzioak,415795
822385,fwang,83515
403517,MPSinclair,198060
1566795,dhuwail,340119
1327825,iCouch,378183
1148976,Willem-van-Straaten,104719
1102879,LCordeiro,331854
1514805,vana,246889
460939,bkaspb,118831
723670,sphillipson,9114
417519,tbenne02,2102
131935,pigre,309683
1440599,GiannisAsimos,409580
346136,lschurt,185556
221312,bwm71,210990
872069,gcheshkov,26858
232318,dinesh1,197377
528799,zackhite,325889
445703,moshez,422703
1142122,sltam,51615
961274,linhpham,154628
28385,stevenleija,124998
698336,jasoet,363917
858816,virulaine,199457
641327,atomgiant,21659
1383766,nayhki,183935
1432791,svenb,298756
124039,dmartinez,179132
375358,zw35911443,181858
1373149,itanea,425998
1189434,itanea,425998
1373149,itanea,425998
1189434,itanea,425998
607655,RichAllred,379513
1013783,jefp,14651
418505,hotgazpacho,7071
1348064,mcraghead,93272
505124,nateb,384050
658270,StephenWalther,194000
701151,rachelober,114306
8252,zipolo,59735
1513130,keny,110051
245136,nunobaldaia,65270
977883,kenndann,340287
246586,ririh,291090
1188636,thomasfl,1520
434096,torhovland,55164
1035539,geekboy15a,151140
883761,ripan,195928
1216676,heraja,378819
613932,armeris,241587
1566834,kekemu,368103
1229165,elmosi,215297
1229165,Balkar,431856
851333,espeyer,436757
852560,espeyer,436757
851333,espeyer,436757
852560,espeyer,436757
544806,middleda,307898
1458056,WebbDiva,223368
769615,dougrenfrew,455192
1331930,pozar,338897
257892,kazuki,163226
825491,FraDim,58530
1165505,FraDim,58530
825491,FraDim,58530
1165505,FraDim,58530
996088,mar101,292908
1398644,IschaGast,39517
230945,siaynoq,127255
1498622,willmitchell,24044
827397,TomAyerst,46831
404592,wojciechgabrys,153263
1261425,alexanderkenney,248274
949718,alexanderkenney,248274
1261425,alexanderkenney,248274
949718,alexanderkenney,248274
617900,iainhubbard,55862
457156,androidcn,271715
634688,Kodeman,283857
148726,reedsa,435903
121806,RobotCalebRMAG,179720
891916,anjanpradhan,122770
1416586,wpgeek,189984
1070354,canova,153848
63764,sidartaveloso,144222
131458,farooqahmedrana,365185
31480,grzew,80819
1027459,matv,241493
958902,zetafish,93925
1521565,criptkiller,327575
1073650,johnstedl,144619
868074,shanemm3,34031
1115505,gardenweasel,51183
1675,bgehrich,39376
1462684,spmallette,384249
477573,beefreem,120145
1389335,weihsiu,31003
1078316,karangi,102475
1499024,beausan,332083
1969,TrivonT,451304
227541,schwuk,359732
457469,lancevo,3693
913057,qindegang,389027
872908,ockes,350415
3226,trapexit,197676
1316334,nischay,492559
663600,andersmarten,152560
1139353,Najd,72907
721947,Najd,72907
1139353,Najd,72907
721947,Najd,72907
111318,nikmis,45280
997967,sumitguha,98345
951426,rorra,4686
836695,h1hc,255335
90723,berkmancenter,131221
1121345,Ranzi,322027
10700,tioh,372272
441624,baror,72217
1208848,bitman0101,468060
724098,hannesjohn,114525
1333964,pgussow,83359
1333964,trondd,223591
310892,danielleite,200438
325866,fischerdr,23994
525338,sacahan,248770
716464,peralmq,238536
1021817,michaelchisari,400887
501324,chanman123499,129241
728230,damm,1010
1214495,mlaugharn,306442
1142862,suresh2,43622
821358,choffman,67434
1075553,gargamel,24481
1496046,khuala,330924
824231,Millers7,473781
482152,emkveton,112471
145766,kamleshkhatri,24612
1211355,beowolf,54521
1533125,Dagbar,173792
707073,Dagbar,173792
1533125,Dagbar,173792
707073,Dagbar,173792
247336,plosco,204836
639525,NORMES,373884
294552,kswei,135083
